Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2010-01-04,MARICO,41.18290710449219,50.43169021606445,52.264671325683594,45.8740119934082,51.74449920654297,1589952
2010-01-05,MARICO,41.78972244262695,51.17478942871094,52.46282958984375,50.8775520324707,51.447261810302734,863722
2010-01-06,MARICO,41.50653839111328,50.82801055908203,51.74449920654297,50.53076934814453,51.74449920654297,1746573
2010-01-07,MARICO,41.101993560791016,50.332611083984375,51.24909973144531,49.9362907409668,51.02616882324219,631259
2010-01-08,MARICO,40.94017791748047,50.13445281982422,50.753700256347656,50.035369873046875,50.53076934814453,342275
2010-01-11,MARICO,40.899723052978516,50.08491134643555,51.32341003417969,49.78767013549805,50.53076934814453,1289354
2010-01-12,MARICO,41.44585418701172,50.753700256347656,51.76927185058594,50.08491134643555,50.82801055908203,982216
2010-01-13,MARICO,41.830177307128906,51.22433090209961,51.62065124511719,50.08491134643555,50.08491134643555,390111
2010-01-14,MARICO,42.416770935058594,51.94266128540039,52.51237106323242,51.07571029663086,51.521568298339844,738193
2010-01-15,MARICO,42.76062774658203,52.36375045776367,53.42885971069336,51.868350982666016,52.016971588134766,1249681
2010-01-18,MARICO,42.15380859375,51.62065124511719,52.908687591552734,51.07571029663086,52.06650924682617,218003
2010-01-19,MARICO,41.93131637573242,51.34817886352539,52.51237106323242,51.12525177001953,52.314208984375,210411
2010-01-20,MARICO,42.39654541015625,51.91788864135742,53.00777053833008,51.02616882324219,51.521568298339844,217232
2010-01-21,MARICO,41.54700469970703,50.8775520324707,52.48759841918945,50.08491134643555,50.08491134643555,138887
2010-01-22,MARICO,40.919944763183594,50.10968017578125,51.868350982666016,49.83721160888672,50.8775520324707,232620
2010-01-25,MARICO,40.454715728759766,49.53997039794922,50.778472900390625,49.317039489746094,50.2830696105957,216152
2010-01-27,MARICO,39.686073303222656,48.59871292114258,50.2830696105957,48.35101318359375,49.53997039794922,227091
2010-01-28,MARICO,39.868125915527344,48.8216438293457,49.73813247680664,48.05377197265625,49.515201568603516,296185
2010-01-29,MARICO,39.807437896728516,48.74733352661133,49.515201568603516,47.65745162963867,49.04457092285156,1162126
