Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2010-01-04,CANBK,54.90048599243164,77.58866882324219,77.76374816894531,75.19593811035156,75.86707305908203,2056253
2010-01-05,CANBK,55.864017486572266,78.95038604736328,79.17410278320312,77.62757873535156,77.79293060302734,2572865
2010-01-06,CANBK,56.139312744140625,79.33944702148438,80.08839416503906,77.50113677978516,78.97956848144531,1972375
2010-01-07,CANBK,56.60042190551758,79.99112701416016,80.1467514038086,78.81421661376953,79.13519287109375,2035501
2010-01-08,CANBK,55.82272720336914,78.89202880859375,80.3412857055664,78.1528091430664,80.1467514038086,817006
2010-01-11,CANBK,55.96724319458008,79.09628295898438,79.7576904296875,78.05554962158203,78.05554962158203,582601
2010-01-12,CANBK,54.89360427856445,77.57894134521484,79.93276977539062,77.45249938964844,79.07683563232422,1286849
2010-01-13,CANBK,54.356781005859375,76.82027435302734,78.16253662109375,76.18804931640625,76.62574005126953,2337843
2010-01-14,CANBK,54.10901641845703,76.4701156616211,77.93882751464844,76.00324249267578,77.22879028320312,2848616
2010-01-15,CANBK,53.01472473144531,74.92359924316406,77.02452850341797,74.69989013671875,76.83972930908203,3827205
2010-01-18,CANBK,53.950714111328125,76.24640655517578,76.64519500732422,73.94121551513672,74.31082153320312,2766438
2010-01-19,CANBK,54.494422912597656,77.01480865478516,77.81238555908203,76.37285614013672,76.37285614013672,1329104
2010-01-20,CANBK,55.40290069580078,78.29871368408203,78.68777465820312,77.20933532714844,77.20933532714844,2393896
2010-01-21,CANBK,54.53571319580078,77.07316589355469,78.37651824951172,76.50902557373047,77.81238555908203,1498949
2010-01-22,CANBK,53.7098388671875,75.90597534179688,77.71511840820312,74.69989013671875,75.9837875366211,2641291
2010-01-25,CANBK,53.68919372558594,75.87680053710938,76.64519500732422,74.97222900390625,75.01113891601562,1763318
2010-01-27,CANBK,51.24596405029297,72.42387390136719,76.75218963623047,71.02325439453125,75.47801208496094,2795503
2010-01-28,CANBK,51.328548431396484,72.54059600830078,74.48590087890625,71.21778106689453,72.94910430908203,7175207
2010-01-29,CANBK,53.73738098144531,75.94488525390625,77.60812377929688,69.99224090576172,72.75457763671875,7067142
2010-02-01,CANBK,55.664432525634766,78.66831970214844,78.9990234375,75.05976867675781,75.67253875732422,2873347
2010-02-02,CANBK,55.58872985839844,78.56132507324219,80.1467514038086,77.9096450805664,78.59050750732422,3786780
2010-02-03,CANBK,55.28590393066406,78.13335418701172,79.6604232788086,77.85128784179688,79.6604232788086,1718559
2010-02-04,CANBK,54.18472671508789,76.57711029052734,78.00691223144531,76.15886688232422,77.61785125732422,1466748
2010-02-05,CANBK,52.47102737426758,74.15519714355469,75.5655517578125,73.55215454101562,74.90414428710938,1186340
2010-02-08,CANBK,53.49648666381836,75.60445404052734,76.14913940429688,73.70777893066406,74.11629486083984,1644000
2010-02-09,CANBK,53.33131790161133,75.37101745605469,75.86707305908203,74.87496185302734,74.9625015258789,1086459
2010-02-10,CANBK,52.60865783691406,74.3497314453125,76.45066833496094,73.9801254272461,76.45066833496094,1516786
2010-02-11,CANBK,52.98031234741211,74.87496185302734,75.28347778320312,74.35945892333984,75.08895111083984,947720
2010-02-15,CANBK,52.5880241394043,74.32054901123047,76.33394622802734,73.94121551513672,75.86707305908203,724470
2010-02-16,CANBK,53.09043502807617,75.03058624267578,75.63363647460938,72.65731048583984,74.31082153320312,1460985
2010-02-17,CANBK,52.62242126464844,74.36918640136719,76.04215240478516,73.84394836425781,75.45855712890625,1489654
2010-02-18,CANBK,52.16819381713867,73.72723388671875,75.08895111083984,73.3770751953125,75.05004119873047,1297947
2010-02-19,CANBK,52.319602966308594,73.94121551513672,75.04031372070312,72.58922576904297,73.33817291259766,1454591
2010-02-22,CANBK,52.69813919067383,74.4761734008789,75.47801208496094,73.39653015136719,75.45855712890625,1057368
2010-02-23,CANBK,52.20261001586914,73.77586364746094,74.60262298583984,73.35762023925781,73.92176055908203,747423
2010-02-24,CANBK,52.52607345581055,74.2330093383789,74.78742980957031,73.01719665527344,73.54242706298828,2239288
2010-02-25,CANBK,52.52607345581055,74.2330093383789,76.41175842285156,73.82450103759766,74.31082153320312,1581234
2010-02-26,CANBK,54.095245361328125,76.45066833496094,77.21906280517578,74.50535583496094,74.60262298583984,1914893
2010-03-02,CANBK,55.747005462646484,78.7850341796875,79.6604232788086,76.25613403320312,76.25613403320312,2826619
2010-03-03,CANBK,57.226722717285156,80.8762435913086,81.50846862792969,78.97956848144531,79.728515625,3315862
2010-03-04,CANBK,59.30519104003906,83.81365966796875,84.13463592529297,80.56499481201172,80.7303466796875,4955961
2010-03-05,CANBK,59.16065979003906,83.60940551757812,85.97295379638672,83.25924682617188,84.05682373046875,4213663
2010-03-08,CANBK,59.27766036987305,83.7747573852539,85.36018371582031,82.58811950683594,85.36018371582031,3113098
2010-03-09,CANBK,58.23842239379883,82.30604553222656,83.64830780029297,82.10179138183594,83.45378112792969,1910030
2010-03-10,CANBK,57.46072769165039,81.20694732666016,83.23979949951172,80.94432830810547,82.28659057617188,2940683
2010-03-11,CANBK,56.44900894165039,79.77714538574219,82.16987609863281,79.43671417236328,82.16987609863281,2892773
2010-03-12,CANBK,56.276954650878906,79.53398132324219,81.19721984863281,79.3686294555664,80.32183074951172,1186155
2010-03-15,CANBK,55.031246185302734,77.77347564697266,79.6604232788086,77.43304443359375,79.56316375732422,1551886
2010-03-16,CANBK,55.09319305419922,77.86101531982422,78.57105255126953,77.4427719116211,78.27925872802734,1689972
2010-03-17,CANBK,54.776611328125,77.4135971069336,78.73640441894531,76.83972930908203,78.18199157714844,1324807
2010-03-18,CANBK,55.6988410949707,78.71694946289062,79.15464782714844,76.9078140258789,77.4233169555664,2966150
2010-03-19,CANBK,56.125545501708984,79.31999969482422,80.08839416503906,78.29871368408203,79.6604232788086,4334389
2010-03-22,CANBK,54.914249420166016,77.60812377929688,79.32972717285156,77.07316589355469,78.3959732055664,2584354
2010-03-23,CANBK,55.12071990966797,77.89991760253906,78.3667984008789,76.54792785644531,78.00691223144531,2194997
2010-03-25,CANBK,56.15995788574219,79.3686294555664,80.69143676757812,76.9564437866211,77.76374816894531,3593386
2010-03-26,CANBK,56.896366119384766,80.40937042236328,81.3139419555664,79.8549575805664,79.8549575805664,1907295
2010-03-29,CANBK,56.57978439331055,79.96195220947266,81.87808227539062,79.40753936767578,81.06105041503906,1989482
2010-03-30,CANBK,56.84819793701172,80.3412857055664,81.66409301757812,80.04948425292969,80.7303466796875,1392354
2010-03-31,CANBK,56.4627799987793,79.79660034179688,82.0726089477539,79.42698669433594,82.0726089477539,1348649
2010-04-01,CANBK,56.85508346557617,80.35101318359375,80.92487335205078,79.3686294555664,79.3686294555664,1202800
2010-04-05,CANBK,57.75666427612305,81.62519073486328,81.88780975341797,80.3412857055664,81.1194076538086,1598347
2010-04-06,CANBK,58.02507400512695,82.00452423095703,82.65620422363281,80.92487335205078,80.92487335205078,1590204
2010-04-07,CANBK,59.1744270324707,83.62886047363281,84.406982421875,82.0920639038086,82.0920639038086,5144065
