Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2017-09-18,DIXON,575.40869140625,578.3099975585938,604.7999877929688,545.0,545.0,30096870
2017-09-19,DIXON,575.5977172851562,578.5,599.0,574.47998046875,589.2000122070312,3969920
2017-09-20,DIXON,558.5536499023438,561.3699951171875,577.5999755859375,550.5700073242188,577.5999755859375,2513620
2017-09-21,DIXON,550.0962524414062,552.8699951171875,560.719970703125,536.7999877929688,560.719970703125,1599700
2017-09-22,DIXON,529.2613525390625,531.9299926757812,558.0900268554688,527.0,558.0900268554688,941685
2017-09-25,DIXON,519.928466796875,522.5499877929688,541.1199951171875,501.2699890136719,524.0,1658850
2017-09-26,DIXON,524.3461303710938,526.989990234375,535.7999877929688,523.219970703125,523.219970703125,531745
2017-09-27,DIXON,517.3514404296875,519.9600219726562,541.760009765625,513.97998046875,531.5999755859375,678235
2017-09-28,DIXON,524.1373291015625,526.780029296875,532.0,518.1099853515625,521.5999755859375,333980
2017-09-29,DIXON,527.0923461914062,529.75,536.780029296875,528.0,529.2000122070312,292770
2017-10-03,DIXON,536.4750366210938,539.1799926757812,543.0,515.760009765625,533.0,405650
2017-10-04,DIXON,541.8280029296875,544.5599975585938,549.7999877929688,535.4000244140625,542.030029296875,394840
2017-10-05,DIXON,536.7237548828125,539.4299926757812,548.2000122070312,537.4000244140625,543.0,365310
2017-10-06,DIXON,532.7537231445312,535.4400024414062,549.0,532.7000122070312,540.25,246925
2017-10-09,DIXON,523.6895141601562,526.3300170898438,541.989990234375,520.2999877929688,535.4000244140625,226765
2017-10-10,DIXON,529.8782348632812,532.5499877929688,536.260009765625,524.4000244140625,527.0,243150
2017-10-11,DIXON,530.8135375976562,533.489990234375,551.0,530.25,549.0,605790
2017-10-12,DIXON,545.7879638671875,548.5399780273438,550.7999877929688,534.0,539.2000122070312,417460
2017-10-13,DIXON,544.0668334960938,546.8099975585938,557.4000244140625,544.02001953125,549.2000122070312,245930
2017-10-16,DIXON,531.6890869140625,534.3699951171875,549.0900268554688,532.0599975585938,548.0,148510
2017-10-17,DIXON,527.5698852539062,530.22998046875,536.4000244140625,526.4099731445312,531.2000122070312,113105
2017-10-18,DIXON,529.8682861328125,532.5399780273438,536.0,526.8800048828125,529.0999755859375,91700
2017-10-19,DIXON,528.30615234375,530.969970703125,537.3900146484375,526.02001953125,532.0,24115
2017-10-23,DIXON,528.525146484375,531.1900024414062,534.0700073242188,529.2100219726562,531.0,142015
2017-10-24,DIXON,549.2903442382812,552.0599975585938,561.0,530.3900146484375,531.780029296875,639245
2017-10-25,DIXON,550.8526000976562,553.6300048828125,561.1400146484375,536.0,556.0,252415
2017-10-26,DIXON,548.08642578125,550.8499755859375,555.6900024414062,544.5999755859375,544.6199951171875,178670
2017-10-27,DIXON,544.7134399414062,547.4600219726562,553.0,544.0,553.0,133125
2017-10-30,DIXON,544.5941162109375,547.3400268554688,556.0,546.0,548.0,314770
2017-10-31,DIXON,542.1264038085938,544.8599853515625,551.7999877929688,535.0,546.0,246730
2017-11-01,DIXON,539.7385864257812,542.4600219726562,548.4400024414062,541.0,545.7999877929688,33920
2017-11-02,DIXON,538.0869750976562,540.7999877929688,548.0,540.0,546.3800048828125,46935
2017-11-03,DIXON,534.9725341796875,537.6699829101562,542.7999877929688,536.6199951171875,542.780029296875,60235
2017-11-06,DIXON,535.7784423828125,538.47998046875,544.0,533.8099975585938,537.5999755859375,58490
2017-11-07,DIXON,530.8433837890625,533.52001953125,540.5999755859375,530.0,539.7999877929688,66220
2017-11-08,DIXON,533.957763671875,536.6500244140625,541.760009765625,530.2000122070312,532.2100219726562,65540
2017-11-09,DIXON,532.8333740234375,535.52001953125,544.0,532.0,532.5999755859375,66975
2017-11-10,DIXON,536.3555908203125,539.0599975585938,542.780029296875,531.7999877929688,531.7999877929688,88865
2017-11-13,DIXON,538.2559814453125,540.969970703125,545.0,536.6900024414062,539.0,82995
2017-11-14,DIXON,543.4995727539062,546.239990234375,550.0,537.3599853515625,537.3599853515625,90555
2017-11-15,DIXON,535.291015625,537.989990234375,553.9099731445312,533.0,550.0,145830
2017-11-16,DIXON,549.92724609375,552.7000122070312,558.7999877929688,535.4099731445312,540.0,1186690
2017-11-17,DIXON,575.9061889648438,578.8099975585938,583.7999877929688,550.6300048828125,554.7999877929688,1256850
2017-11-20,DIXON,620.2723999023438,623.4000244140625,627.2000122070312,572.010009765625,581.4000244140625,2037710
2017-11-21,DIXON,614.521484375,617.6199951171875,634.7999877929688,607.3400268554688,626.7999877929688,954445
2017-11-22,DIXON,618.08349609375,621.2000122070312,628.8599853515625,602.2100219726562,620.7100219726562,469015
2017-11-23,DIXON,636.0529174804688,639.260009765625,643.5999755859375,614.8699951171875,620.0599975585938,842365
2017-11-24,DIXON,643.7740478515625,647.02001953125,650.0,630.2000122070312,640.6400146484375,440410
2017-11-27,DIXON,655.465087890625,658.77001953125,660.0,639.3599853515625,644.2000122070312,447990
2017-11-28,DIXON,669.5440063476562,672.9199829101562,676.7999877929688,658.0,659.0,571020
2017-11-29,DIXON,686.05078125,689.510009765625,699.989990234375,671.0,672.2000122070312,731140
2017-11-30,DIXON,700.3984985351562,703.9299926757812,711.1799926757812,684.0,687.0,682690
2017-12-01,DIXON,677.0462646484375,680.4600219726562,724.760009765625,671.02001953125,706.0,547360
2017-12-04,DIXON,674.67822265625,678.0800170898438,699.0,664.5999755859375,682.4000244140625,268340
2017-12-05,DIXON,675.076171875,678.47998046875,685.0,672.0,678.0,232155
2017-12-06,DIXON,684.110595703125,687.5599975585938,699.0,674.0,674.0,196685
2017-12-07,DIXON,697.9508666992188,701.469970703125,707.0,690.0,694.7999877929688,182460
2017-12-08,DIXON,700.8363037109375,704.3699951171875,715.0800170898438,697.5999755859375,706.0,132605
2017-12-11,DIXON,686.5184326171875,689.97998046875,709.6500244140625,687.4000244140625,706.02001953125,92155
2017-12-12,DIXON,670.7678833007812,674.1500244140625,693.8099975585938,670.2000122070312,693.4000244140625,113455
2017-12-13,DIXON,649.763671875,653.0399780273438,683.530029296875,648.0,674.0,145100
2017-12-14,DIXON,637.7244873046875,640.9400024414062,657.7899780273438,636.0,657.5900268554688,83990
2017-12-15,DIXON,635.8539428710938,639.0599975585938,665.7999877929688,626.0,646.0,316080
2017-12-18,DIXON,696.7369995117188,700.25,711.97998046875,632.0,637.0,664920
2017-12-19,DIXON,722.8253784179688,726.469970703125,731.5900268554688,708.0,708.0,614460
2017-12-20,DIXON,763.1123046875,766.9600219726562,782.4000244140625,728.219970703125,730.239990234375,1153845
2017-12-21,DIXON,766.7042846679688,770.5700073242188,777.7999877929688,764.0,775.7999877929688,392805
2017-12-22,DIXON,803.3593139648438,807.4099731445312,816.7999877929688,770.5,776.5999755859375,670775
2017-12-26,DIXON,874.4408569335938,878.8499755859375,898.7999877929688,812.0,812.0,2069420
2017-12-27,DIXON,838.9896240234375,843.219970703125,872.0700073242188,811.6799926757812,872.0,832115
2017-12-28,DIXON,852.4320068359375,856.72998046875,886.0,847.2899780273438,851.760009765625,1046585
2017-12-29,DIXON,833.98486328125,838.1900024414062,868.5999755859375,828.2000122070312,856.5999755859375,498100
2018-01-01,DIXON,833.308349609375,837.510009765625,859.0,828.4000244140625,846.0,195460
2018-01-02,DIXON,823.2689208984375,827.4199829101562,851.0,823.0599975585938,845.7999877929688,201630
2018-01-03,DIXON,835.8754272460938,840.0900268554688,860.0,834.6300048828125,849.0,416890
2018-01-04,DIXON,821.338623046875,825.47998046875,846.3900146484375,820.4000244140625,844.4000244140625,368175
2018-01-05,DIXON,809.55810546875,813.6400146484375,834.7999877929688,810.0,827.4000244140625,193105
