Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2010-01-04,CUMMINSIND,221.743896484375,304.96429443359375,309.78570556640625,303.5714416503906,306.4285583496094,67958
2010-01-05,CUMMINSIND,220.41949462890625,303.1428527832031,308.5714416503906,300.5,307.1428527832031,39729
2010-01-06,CUMMINSIND,226.78173828125,311.8928527832031,314.28570556640625,302.1428527832031,304.28570556640625,150144
2010-01-07,CUMMINSIND,222.8605194091797,306.5,314.3214416503906,304.6428527832031,310.8928527832031,158403
2010-01-08,CUMMINSIND,231.0664825439453,317.78570556640625,321.21429443359375,305.03570556640625,310.0,803749
2010-01-11,CUMMINSIND,228.7554168701172,314.6071472167969,320.1785583496094,311.4285583496094,320.1785583496094,338051
2010-01-12,CUMMINSIND,226.36636352539062,311.3214416503906,319.1071472167969,308.6428527832031,314.28570556640625,179736
2010-01-13,CUMMINSIND,228.0023193359375,313.5714416503906,316.3571472167969,305.0714416503906,310.71429443359375,277775
2010-01-14,CUMMINSIND,232.00144958496094,319.0714416503906,321.4285583496094,310.8214416503906,314.28570556640625,299189
2010-01-15,CUMMINSIND,228.5216827392578,314.28570556640625,324.28570556640625,312.21429443359375,318.0714416503906,615928
2010-01-18,CUMMINSIND,234.7020721435547,322.78570556640625,327.78570556640625,312.9285583496094,324.21429443359375,179771
2010-01-19,CUMMINSIND,231.40414428710938,318.25,325.0,316.5714416503906,323.6785583496094,115078
2010-01-20,CUMMINSIND,232.02740478515625,319.1071472167969,322.0714416503906,314.28570556640625,315.78570556640625,59066
2010-01-21,CUMMINSIND,228.67742919921875,314.5,321.3571472167969,311.3214416503906,317.8571472167969,195104
2010-01-22,CUMMINSIND,227.1712646484375,312.4285583496094,314.28570556640625,305.0,314.28570556640625,47150
2010-01-25,CUMMINSIND,225.71707153320312,310.4285583496094,312.8571472167969,305.0,307.1428527832031,61283
2010-01-27,CUMMINSIND,231.35220336914062,318.1785583496094,333.9285583496094,307.25,308.6785583496094,1021563
2010-01-28,CUMMINSIND,232.5727081298828,319.8571472167969,328.46429443359375,316.4285583496094,321.4285583496094,206442
2010-01-29,CUMMINSIND,233.87118530273438,321.6428527832031,324.8571472167969,309.71429443359375,312.5714416503906,489848
2010-02-01,CUMMINSIND,244.80384826660156,336.6785583496094,339.5714416503906,317.1428527832031,324.4285583496094,338227
2010-02-02,CUMMINSIND,239.35044860839844,329.1785583496094,342.5714416503906,327.1785583496094,335.71429443359375,152618
2010-02-03,CUMMINSIND,248.17970275878906,341.3214416503906,342.8571472167969,330.1428527832031,335.5,145517
2010-02-04,CUMMINSIND,243.6352996826172,335.0714416503906,347.5,330.71429443359375,339.28570556640625,238812
2010-02-05,CUMMINSIND,243.0379638671875,334.25,348.03570556640625,314.46429443359375,314.46429443359375,95957
2010-02-08,CUMMINSIND,241.09034729003906,331.5714416503906,345.3214416503906,329.28570556640625,330.8214416503906,161799
2010-02-09,CUMMINSIND,243.53135681152344,334.9285583496094,342.4285583496094,328.5714416503906,342.4285583496094,98323
2010-02-10,CUMMINSIND,238.8829803466797,328.53570556640625,338.53570556640625,327.21429443359375,330.8928527832031,128151
2010-02-11,CUMMINSIND,239.0648651123047,328.78570556640625,338.5714416503906,325.96429443359375,329.28570556640625,187146
2010-02-15,CUMMINSIND,234.41651916503906,322.3928527832031,332.78570556640625,321.46429443359375,330.71429443359375,79102
2010-02-16,CUMMINSIND,240.6488800048828,330.96429443359375,332.1428527832031,319.0,326.78570556640625,193506
2010-02-17,CUMMINSIND,244.25843811035156,335.9285583496094,338.3571472167969,328.6785583496094,332.6428527832031,122241
2010-02-18,CUMMINSIND,247.58242797851562,340.5,344.8571472167969,335.03570556640625,336.8928527832031,122563
2010-02-19,CUMMINSIND,245.79055786132812,338.03570556640625,345.71429443359375,332.8571472167969,338.9285583496094,206144
