Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2010-01-04,BANKBARODA,75.66654968261719,103.13999938964844,103.5999984741211,101.11000061035156,101.11000061035156,1164010
2010-01-05,BANKBARODA,77.85277557373047,106.12000274658203,106.97000122070312,103.19999694824219,106.97000122070312,3023360
2010-01-06,BANKBARODA,78.32963562011719,106.7699966430664,108.97000122070312,104.43000030517578,108.97000122070312,4283385
2010-01-07,BANKBARODA,78.79916381835938,107.41000366210938,108.0,103.11000061035156,103.11000061035156,1979305
2010-01-08,BANKBARODA,79.11463165283203,107.83999633789062,108.56999969482422,107.0,107.0,2956345
2010-01-11,BANKBARODA,80.16370391845703,109.2699966430664,111.19999694824219,105.11000061035156,105.11000061035156,4182325
2010-01-12,BANKBARODA,79.30537414550781,108.0999984741211,110.5999984741211,107.4800033569336,109.11000061035156,4702580
2010-01-13,BANKBARODA,78.93121337890625,107.58999633789062,108.63999938964844,105.11000061035156,105.11000061035156,2713480
2010-01-14,BANKBARODA,79.8482437133789,108.83999633789062,109.94000244140625,105.11000061035156,105.11000061035156,2925695
2010-01-15,BANKBARODA,79.09261322021484,107.80999755859375,109.04000091552734,107.0,109.04000091552734,2286150
2010-01-18,BANKBARODA,80.31776428222656,109.4800033569336,112.0,105.11000061035156,105.11000061035156,2782010
2010-01-19,BANKBARODA,81.43289947509766,111.0,112.19999694824219,109.77999877929688,109.77999877929688,1950160
2010-01-20,BANKBARODA,82.54068756103516,112.51000213623047,113.55999755859375,110.23999786376953,110.23999786376953,3096525
2010-01-21,BANKBARODA,80.71393585205078,110.0199966430664,113.0,109.2300033569336,112.0,2283205
2010-01-22,BANKBARODA,80.30311584472656,109.45999908447266,110.62000274658203,105.11000061035156,105.11000061035156,3061425
2010-01-25,BANKBARODA,78.27828216552734,106.69999694824219,109.7699966430664,105.52999877929688,108.0,3067355
2010-01-27,BANKBARODA,76.59827423095703,104.41000366210938,108.0,101.8499984741211,103.06999969482422,9187260
2010-01-28,BANKBARODA,81.6383285522461,111.27999877929688,111.87999725341797,101.11000061035156,101.11000061035156,12110660
2010-01-29,BANKBARODA,84.44076538085938,115.0999984741211,117.9800033569336,107.80000305175781,107.80000305175781,11391250
2010-02-01,BANKBARODA,86.55363464355469,117.9800033569336,119.36000061035156,114.18000030517578,115.19999694824219,5643110
2010-02-02,BANKBARODA,83.54573822021484,113.87999725341797,118.94000244140625,113.25,117.06999969482422,5291675
2010-02-03,BANKBARODA,85.1303939819336,116.04000091552734,117.77999877929688,107.54000091552734,107.54000091552734,4736510
2010-02-04,BANKBARODA,83.60443878173828,113.95999908447266,116.58000183105469,111.2300033569336,111.2300033569336,2912475
2010-02-05,BANKBARODA,82.13717651367188,111.95999908447266,114.36000061035156,109.02999877929688,109.02999877929688,5335860
2010-02-08,BANKBARODA,84.07396697998047,114.5999984741211,116.4000015258789,112.12000274658203,112.12000274658203,3038890
2010-02-09,BANKBARODA,83.34767150878906,113.61000061035156,115.30000305175781,112.18000030517578,112.18000030517578,2818430
2010-02-10,BANKBARODA,81.77037048339844,111.45999908447266,114.91999816894531,111.0,113.61000061035156,3722375
2010-02-11,BANKBARODA,81.85106658935547,111.56999969482422,113.33000183105469,109.77999877929688,109.77999877929688,3414560
2010-02-15,BANKBARODA,81.32284545898438,110.8499984741211,112.68000030517578,110.16000366210938,112.0,1395795
2010-02-16,BANKBARODA,83.74383544921875,114.1500015258789,114.80000305175781,110.69999694824219,112.55999755859375,2082105
2010-02-17,BANKBARODA,84.6608657836914,115.4000015258789,116.16000366210938,114.43000030517578,115.0,2497590
2010-02-18,BANKBARODA,86.43624114990234,117.81999969482422,118.4000015258789,114.9800033569336,115.97000122070312,3695815
2010-02-19,BANKBARODA,83.64845275878906,114.0199966430664,121.36000061035156,113.1500015258789,116.16000366210938,11328755
2010-02-22,BANKBARODA,82.98819732666016,113.12000274658203,118.16000366210938,112.44999694824219,115.0,3684270
2010-02-23,BANKBARODA,84.18400573730469,114.75,116.0,112.31999969482422,113.66000366210938,3405910
2010-02-24,BANKBARODA,83.02487182617188,113.16999816894531,115.52999877929688,112.41999816894531,114.19999694824219,5377655
2010-02-25,BANKBARODA,83.76583862304688,114.18000030517578,115.36000061035156,113.16999816894531,113.4000015258789,5571405
2010-02-26,BANKBARODA,85.6219253540039,116.70999908447266,118.55000305175781,113.66000366210938,114.62000274658203,3768920
2010-03-02,BANKBARODA,89.57617950439453,122.0999984741211,123.77999877929688,117.2300033569336,117.9800033569336,5343750
2010-03-03,BANKBARODA,88.6077880859375,120.77999877929688,126.69999694824219,119.62000274658203,121.5999984741211,8396675
2010-03-04,BANKBARODA,89.39277648925781,121.8499984741211,124.77999877929688,120.80000305175781,122.95999908447266,3512555
2010-03-05,BANKBARODA,87.26525115966797,118.94999694824219,123.80000305175781,118.33000183105469,122.0,4487245
2010-03-08,BANKBARODA,88.17495727539062,120.19000244140625,121.79000091552734,119.30999755859375,119.62000274658203,4697335
2010-03-09,BANKBARODA,89.55418395996094,122.06999969482422,123.5999984741211,118.05000305175781,120.4000015258789,5709445
2010-03-10,BANKBARODA,89.55418395996094,122.06999969482422,122.5999984741211,120.44000244140625,122.0,3488535
2010-03-11,BANKBARODA,91.1461410522461,124.23999786376953,125.0,121.19999694824219,121.9000015258789,4406570
