Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2024-10-22,HYUNDAI,1785.09814453125,1819.5999755859375,1970.0,1807.0,1934.0,28619978
2024-10-23,HYUNDAI,1860.8834228515625,1896.8499755859375,1928.9000244140625,1810.0,1815.199951171875,7729113
2024-10-24,HYUNDAI,1835.7196044921875,1871.199951171875,1933.8499755859375,1853.449951171875,1927.949951171875,3271622
2024-10-25,HYUNDAI,1808.7901611328125,1843.75,1884.25,1783.0,1871.0,3219776
2024-10-28,HYUNDAI,1769.15625,1803.3499755859375,1848.6500244140625,1795.0,1843.75,1341337
2024-10-29,HYUNDAI,1725.1566162109375,1758.5,1807.949951171875,1752.0,1807.949951171875,2446675
2024-10-30,HYUNDAI,1797.3121337890625,1832.050048828125,1843.0999755859375,1760.6500244140625,1769.949951171875,1516619
2024-10-31,HYUNDAI,1787.9921875,1822.550048828125,1842.949951171875,1815.1500244140625,1823.0,522279
2024-11-01,HYUNDAI,1797.557373046875,1832.300048828125,1848.0,1825.0,1825.0,158166
2024-11-04,HYUNDAI,1780.0457763671875,1814.449951171875,1841.0,1796.0999755859375,1832.25,926694
2024-11-05,HYUNDAI,1793.5841064453125,1828.25,1840.0,1800.0,1802.3499755859375,889751
2024-11-06,HYUNDAI,1818.3553466796875,1853.5,1868.4000244140625,1823.0999755859375,1826.0,903413
2024-11-07,HYUNDAI,1798.8817138671875,1833.6500244140625,1849.9000244140625,1826.0,1841.6500244140625,650585
2024-11-08,HYUNDAI,1805.258544921875,1840.1500244140625,1847.5999755859375,1809.5999755859375,1830.199951171875,577813
2024-11-11,HYUNDAI,1787.5018310546875,1822.050048828125,1865.0,1820.0,1830.0,445794
2024-11-12,HYUNDAI,1769.744873046875,1803.949951171875,1842.25,1772.199951171875,1826.199951171875,1069276
2024-11-13,HYUNDAI,1706.9583740234375,1739.949951171875,1795.0,1714.0,1787.0,1500153
2024-11-14,HYUNDAI,1732.269287109375,1765.75,1779.0,1716.0999755859375,1749.949951171875,580587
2024-11-18,HYUNDAI,1697.0009765625,1729.800048828125,1759.0,1688.5,1751.9000244140625,1599438
2024-11-19,HYUNDAI,1795.1048583984375,1829.800048828125,1849.0,1729.0,1733.0,1824631
2024-11-21,HYUNDAI,1790.9354248046875,1825.550048828125,1859.0,1786.050048828125,1819.949951171875,1171989
2024-11-22,HYUNDAI,1795.4970703125,1830.199951171875,1838.0,1811.25,1825.550048828125,436515
2024-11-25,HYUNDAI,1818.2081298828125,1853.3499755859375,1860.0,1832.050048828125,1835.050048828125,791187
2024-11-26,HYUNDAI,1844.3529052734375,1880.0,1911.0,1853.3499755859375,1854.9000244140625,825461
2024-11-27,HYUNDAI,1871.2823486328125,1907.449951171875,1926.5999755859375,1895.0,1905.300048828125,894423
2024-11-28,HYUNDAI,1866.573486328125,1902.6500244140625,1917.800048828125,1874.1500244140625,1890.0,692877
