Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2012-12-28,INDUSTOWER,121.72003173828125,191.64999389648438,200.85000610351562,188.64999389648438,200.0,35351056
2012-12-31,INDUSTOWER,123.02204895019531,193.6999969482422,195.5,188.25,191.85000610351562,6021827
2013-01-01,INDUSTOWER,125.59427642822266,197.75,199.8000030517578,194.0,194.6999969482422,2619486
2013-01-02,INDUSTOWER,127.97596740722656,201.5,204.35000610351562,197.0,198.3000030517578,5470399
2013-01-03,INDUSTOWER,129.78604125976562,204.35000610351562,206.5,200.0,200.0,3626134
2013-01-04,INDUSTOWER,131.56436157226562,207.14999389648438,210.0,202.35000610351562,205.0,4188477
2013-01-07,INDUSTOWER,131.72314453125,207.39999389648438,209.0,206.10000610351562,207.85000610351562,2632614
2013-01-08,INDUSTOWER,128.89686584472656,202.9499969482422,211.0500030517578,201.6999969482422,207.5500030517578,1310534
2013-01-09,INDUSTOWER,130.23060607910156,205.0500030517578,207.89999389648438,203.3000030517578,204.25,1316038
2013-01-10,INDUSTOWER,130.26235961914062,205.10000610351562,207.0,203.0,205.0,1061770
2013-01-11,INDUSTOWER,130.4846649169922,205.4499969482422,206.8000030517578,203.60000610351562,204.39999389648438,560597
2013-01-14,INDUSTOWER,131.97718811035156,207.8000030517578,208.25,202.89999389648438,205.1999969482422,440016
2013-01-15,INDUSTOWER,130.35763549804688,205.25,208.64999389648438,204.0,207.9499969482422,308822
2013-01-16,INDUSTOWER,129.81781005859375,204.39999389648438,210.0,202.5,205.85000610351562,522978
2013-01-17,INDUSTOWER,130.16712951660156,204.9499969482422,207.6999969482422,204.1999969482422,206.60000610351562,1583997
2013-01-18,INDUSTOWER,130.1988525390625,205.0,206.64999389648438,204.10000610351562,206.35000610351562,1219799
2013-01-21,INDUSTOWER,130.23060607910156,205.0500030517578,207.5,204.5,206.85000610351562,599417
2013-01-22,INDUSTOWER,130.23060607910156,205.0500030517578,206.35000610351562,204.14999389648438,205.10000610351562,645165
2013-01-23,INDUSTOWER,129.94480895996094,204.60000610351562,205.14999389648438,203.14999389648438,205.0,632500
2013-01-24,INDUSTOWER,130.89749145507812,206.10000610351562,210.39999389648438,204.5500030517578,204.64999389648438,1658900
2013-01-25,INDUSTOWER,132.2947235107422,208.3000030517578,209.5,204.64999389648438,206.9499969482422,446416
2013-01-28,INDUSTOWER,133.5649871826172,210.3000030517578,211.5,208.0,209.0,619340
2013-01-29,INDUSTOWER,134.7399444580078,212.14999389648438,216.0,210.0,210.64999389648438,1297700
2013-01-30,INDUSTOWER,133.34268188476562,209.9499969482422,215.0,208.10000610351562,215.0,1254754
2013-01-31,INDUSTOWER,129.72251892089844,204.25,211.25,201.0,209.85000610351562,477136
2013-02-01,INDUSTOWER,130.83395385742188,206.0,210.89999389648438,202.25,202.25,535714
2013-02-04,INDUSTOWER,133.34268188476562,209.9499969482422,211.0,206.35000610351562,208.75,972954
2013-02-05,INDUSTOWER,133.2791748046875,209.85000610351562,211.89999389648438,207.4499969482422,208.89999389648438,310499
2013-02-06,INDUSTOWER,133.3744354248047,210.0,211.5,209.25,210.25,1068489
2013-02-07,INDUSTOWER,131.81838989257812,207.5500030517578,210.85000610351562,207.0,210.85000610351562,55628
2013-02-08,INDUSTOWER,131.43731689453125,206.9499969482422,208.75,204.4499969482422,207.9499969482422,1147102
2013-02-11,INDUSTOWER,129.15089416503906,203.35000610351562,207.39999389648438,201.14999389648438,201.14999389648438,56809
2013-02-12,INDUSTOWER,127.24555206298828,200.35000610351562,204.60000610351562,195.0,203.0500030517578,164404
2013-02-13,INDUSTOWER,123.91122436523438,195.10000610351562,202.64999389648438,194.4499969482422,202.64999389648438,294907
2013-02-14,INDUSTOWER,122.4504623413086,192.8000030517578,195.5500030517578,191.5,195.10000610351562,192159
2013-02-15,INDUSTOWER,119.49714660644531,188.14999389648438,192.8000030517578,181.9499969482422,192.8000030517578,891987
2013-02-18,INDUSTOWER,121.87882995605469,191.89999389648438,192.6999969482422,186.6999969482422,188.0,820340
2013-02-19,INDUSTOWER,121.68829345703125,191.60000610351562,197.25,190.10000610351562,197.25,38966
2013-02-20,INDUSTOWER,124.51456451416016,196.0500030517578,197.0,192.35000610351562,193.9499969482422,214534
2013-02-21,INDUSTOWER,123.72067260742188,194.8000030517578,197.0,194.14999389648438,196.39999389648438,217043
2013-02-22,INDUSTOWER,121.68829345703125,191.60000610351562,195.89999389648438,188.0,195.89999389648438,685089
2013-02-25,INDUSTOWER,121.97409057617188,192.0500030517578,199.0,188.75,199.0,770743
2013-02-26,INDUSTOWER,121.97409057617188,192.0500030517578,193.5,189.39999389648438,191.14999389648438,324124
2013-02-27,INDUSTOWER,117.2107162475586,184.5500030517578,196.85000610351562,175.5500030517578,196.85000610351562,1815408
2013-02-28,INDUSTOWER,121.87882995605469,191.89999389648438,194.89999389648438,185.0,185.0,3208335
2013-03-01,INDUSTOWER,121.18022155761719,190.8000030517578,194.64999389648438,181.0,181.0,1026599
2013-03-04,INDUSTOWER,122.10113525390625,192.25,192.85000610351562,187.75,187.75,134278
2013-03-05,INDUSTOWER,124.228759765625,195.60000610351562,196.60000610351562,191.0500030517578,194.89999389648438,421920
2013-03-06,INDUSTOWER,125.086181640625,196.9499969482422,197.9499969482422,194.3000030517578,196.5500030517578,1128179
2013-03-07,INDUSTOWER,124.4510498046875,195.9499969482422,197.5,193.10000610351562,196.89999389648438,255566
2013-03-08,INDUSTOWER,123.02204895019531,193.6999969482422,197.4499969482422,191.5,195.39999389648438,237353
2013-03-11,INDUSTOWER,122.76799011230469,193.3000030517578,194.0,189.89999389648438,193.6999969482422,389005
2013-03-12,INDUSTOWER,120.57685089111328,189.85000610351562,193.85000610351562,189.3000030517578,192.5,416693
2013-03-13,INDUSTOWER,120.60859680175781,189.89999389648438,191.60000610351562,188.0500030517578,188.0500030517578,579140
2013-03-14,INDUSTOWER,120.54510498046875,189.8000030517578,191.75,189.8000030517578,191.75,104780
2013-03-15,INDUSTOWER,117.56002044677734,185.10000610351562,190.39999389648438,184.10000610351562,190.0,174015
2013-03-18,INDUSTOWER,116.54386901855469,183.5,186.89999389648438,179.64999389648438,186.89999389648438,101719
2013-03-19,INDUSTOWER,115.52766418457031,181.89999389648438,185.8000030517578,180.10000610351562,185.0,296981
2013-03-20,INDUSTOWER,114.2574462890625,179.89999389648438,184.6999969482422,176.14999389648438,181.89999389648438,560531
2013-03-21,INDUSTOWER,110.4467544555664,173.89999389648438,180.35000610351562,172.35000610351562,178.5,3101013
2013-03-22,INDUSTOWER,109.93864440917969,173.10000610351562,175.89999389648438,169.60000610351562,175.89999389648438,979167
2013-03-25,INDUSTOWER,108.12857055664062,170.25,174.9499969482422,166.6999969482422,173.0,649932
2013-03-26,INDUSTOWER,107.96978759765625,170.0,172.0,167.39999389648438,168.0,3053335
2013-03-28,INDUSTOWER,113.6540756225586,178.9499969482422,185.0,178.9499969482422,185.0,338460
2013-04-01,INDUSTOWER,113.78108215332031,179.14999389648438,184.0,174.0500030517578,176.9499969482422,172211
2013-04-02,INDUSTOWER,116.79790496826172,183.89999389648438,186.0,176.0,177.0,202990
2013-04-03,INDUSTOWER,115.17832946777344,181.35000610351562,184.5500030517578,180.5,183.35000610351562,890606
2013-04-04,INDUSTOWER,114.32093048095703,180.0,182.0,176.5500030517578,180.0,932854
2013-04-05,INDUSTOWER,114.95604705810547,181.0,181.9499969482422,178.25,180.39999389648438,209977
2013-04-08,INDUSTOWER,112.7331771850586,177.5,183.25,177.1999969482422,177.5500030517578,43044
2013-04-09,INDUSTOWER,112.47911071777344,177.10000610351562,180.60000610351562,173.64999389648438,178.4499969482422,783067
2013-04-10,INDUSTOWER,113.20948028564453,178.25,180.0,171.10000610351562,171.10000610351562,115618
2013-04-11,INDUSTOWER,111.2088851928711,175.10000610351562,179.10000610351562,173.64999389648438,178.25,12895
2013-04-12,INDUSTOWER,108.70015716552734,171.14999389648438,175.89999389648438,169.1999969482422,173.0,91657
2013-04-15,INDUSTOWER,104.22261047363281,164.10000610351562,174.8000030517578,159.25,168.10000610351562,783115
2013-04-16,INDUSTOWER,104.28610229492188,164.1999969482422,167.85000610351562,160.5,167.85000610351562,188869
2013-04-17,INDUSTOWER,107.93801879882812,169.9499969482422,172.0,162.9499969482422,163.0,1060339
2013-04-18,INDUSTOWER,108.12857055664062,170.25,172.0,164.3000030517578,165.8000030517578,556273
2013-04-22,INDUSTOWER,114.2574462890625,179.89999389648438,181.89999389648438,165.0,165.0,338085
2013-04-23,INDUSTOWER,111.2088851928711,175.10000610351562,178.0500030517578,173.14999389648438,176.0,50025
2013-04-25,INDUSTOWER,111.87574768066406,176.14999389648438,178.10000610351562,173.0,173.0,48718
2013-04-26,INDUSTOWER,113.3682861328125,178.5,181.0500030517578,176.10000610351562,176.10000610351562,1398468
2013-04-29,INDUSTOWER,113.55883026123047,178.8000030517578,182.10000610351562,174.75,178.5,904972
2013-04-30,INDUSTOWER,112.9236831665039,177.8000030517578,183.0,176.0,179.89999389648438,1928796
