Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2010-01-04,NESTLEIND,433.3829040527344,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2010-01-05,NESTLEIND,433.3829040527344,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2010-01-06,NESTLEIND,433.3829040527344,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2010-01-07,NESTLEIND,433.3829040527344,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,0
2010-01-08,NESTLEIND,102.56511688232422,124.73249816894531,128.75,123.76000213623047,127.75,12960
2010-01-11,NESTLEIND,102.74189758300781,124.94750213623047,125.75,120.0,120.05000305175781,16500
2010-01-12,NESTLEIND,102.9022445678711,125.14250183105469,127.0,123.56749725341797,127.0,1366920
2010-01-13,NESTLEIND,102.3471908569336,124.46749877929688,127.0,124.0,125.14250183105469,20640
2010-01-14,NESTLEIND,105.58905029296875,128.41000366210938,129.75,123.5,126.75,6607220
2010-01-15,NESTLEIND,103.34010314941406,125.67500305175781,129.0,125.00250244140625,129.0,164580
2010-01-18,NESTLEIND,104.27134704589844,126.80750274658203,128.6999969482422,125.69999694824219,128.6999969482422,17660
2010-01-19,NESTLEIND,105.09156036376953,127.80500030517578,128.5,126.55000305175781,128.35000610351562,13760
2010-01-20,NESTLEIND,104.53240966796875,127.125,128.75,127.0,127.5,12820
2010-01-21,NESTLEIND,103.86225128173828,126.30999755859375,128.4499969482422,124.99500274658203,126.99500274658203,16620
2010-01-22,NESTLEIND,103.97735595703125,126.44999694824219,126.5,123.9000015258789,125.0,13620
2010-01-25,NESTLEIND,103.6998519897461,126.11250305175781,133.2675018310547,125.5,133.2675018310547,39100
2010-01-27,NESTLEIND,105.53557586669922,128.34500122070312,128.7449951171875,124.93000030517578,128.5,106040
2010-01-28,NESTLEIND,106.3558349609375,129.34249877929688,130.5,126.7750015258789,128.39999389648438,20960
2010-01-29,NESTLEIND,104.14180755615234,126.6500015258789,129.0,126.30000305175781,126.30000305175781,15740
2010-02-01,NESTLEIND,104.10894012451172,126.61000061035156,129.99749755859375,125.75499725341797,129.99749755859375,12280
2010-02-02,NESTLEIND,105.25603485107422,128.0050048828125,129.9550018310547,127.0,129.9550018310547,16620
2010-02-03,NESTLEIND,105.44102478027344,128.22999572753906,130.0,127.80000305175781,129.39999389648438,173620
2010-02-04,NESTLEIND,105.59520721435547,128.41749572753906,129.19000244140625,127.4000015258789,127.4000015258789,8840
2010-02-05,NESTLEIND,104.80376434326172,127.45500183105469,129.10000610351562,122.0999984741211,129.10000610351562,33020
