Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2010-01-04,BPCL,24.949119567871094,54.229164123535156,54.79999923706055,52.666664123535156,52.962501525878906,8574492
2010-01-05,BPCL,24.573394775390625,53.412498474121094,54.704166412353516,53.266666412353516,54.704166412353516,9657744
2010-01-06,BPCL,24.203426361083984,52.608333587646484,54.03333282470703,52.34166717529297,53.5,11658792
2010-01-07,BPCL,23.73377799987793,51.587501525878906,53.11249923706055,51.17499923706055,52.58333206176758,11073504
2010-01-08,BPCL,24.136333465576172,52.462501525878906,52.99583435058594,51.58333206176758,51.58333206176758,6865776
2010-01-11,BPCL,24.073076248168945,52.32500076293945,53.5,52.04999923706055,52.75,5999220
2010-01-12,BPCL,24.05965232849121,52.295833587646484,53.24166488647461,51.79999923706055,52.375,8602452
2010-01-13,BPCL,24.145912170410156,52.483333587646484,53.537498474121094,51.791664123535156,52.666664123535156,9639408
2010-01-14,BPCL,23.99256134033203,52.150001525878906,53.15833282470703,51.92499923706055,53.0,11102712
2010-01-15,BPCL,23.668596267700195,51.445831298828125,52.70833206176758,51.25,52.266666412353516,5771340
2010-01-18,BPCL,23.7088565826416,51.53333282470703,52.36666488647461,51.27916717529297,52.36666488647461,2665440
2010-01-19,BPCL,23.218109130859375,50.46666717529297,52.45000076293945,50.25416564941406,51.541664123535156,5398272
2010-01-20,BPCL,22.140792846679688,48.125,51.0,47.945831298828125,50.416664123535156,11995620
2010-01-21,BPCL,21.977848052978516,47.77083206176758,48.900001525878906,47.19166564941406,48.724998474121094,5488200
2010-01-22,BPCL,21.92034149169922,47.64583206176758,47.912498474121094,45.33333206176758,46.666664123535156,5595036
2010-01-25,BPCL,21.84174346923828,47.474998474121094,47.916664123535156,46.354164123535156,47.916664123535156,2522016
2010-01-27,BPCL,21.2570743560791,46.204166412353516,47.25,45.56666564941406,47.05833435058594,5549928
2010-01-28,BPCL,20.787418365478516,45.18333435058594,47.233333587646484,44.4375,47.08333206176758,10590636
2010-01-29,BPCL,20.735660552978516,45.070831298828125,45.666664123535156,43.920833587646484,45.0,7842012
2010-02-01,BPCL,22.391910552978516,48.670833587646484,49.166664123535156,45.400001525878906,45.650001525878906,11074560
2010-02-02,BPCL,21.68647575378418,47.13750076293945,49.36666488647461,46.150001525878906,48.974998474121094,12864108
2010-02-03,BPCL,22.238555908203125,48.337501525878906,48.724998474121094,46.837501525878906,47.508331298828125,7170024
2010-02-04,BPCL,22.351652145385742,48.58333206176758,49.99583435058594,48.166664123535156,48.84583282470703,14772456
2010-02-05,BPCL,21.782312393188477,47.34583282470703,48.58333206176758,46.75,48.33333206176758,7155552
2010-02-08,BPCL,21.972097396850586,47.758331298828125,48.791664123535156,46.67499923706055,48.666664123535156,5056560
2010-02-09,BPCL,21.490943908691406,46.712501525878906,47.891666412353516,46.46666717529297,47.27916717529297,4240596
2010-02-10,BPCL,21.95867347717285,47.729164123535156,48.295833587646484,46.695831298828125,46.95833206176758,8534388
2010-02-11,BPCL,21.709468841552734,47.1875,48.733333587646484,46.77083206176758,48.33333206176758,9600300
2010-02-15,BPCL,21.377836227416992,46.46666717529297,47.233333587646484,46.00416564941406,47.08333206176758,3930840
2010-02-16,BPCL,21.849407196044922,47.49166488647461,47.829166412353516,46.33333206176758,46.666664123535156,2834892
2010-02-17,BPCL,21.628963470458984,47.01250076293945,47.912498474121094,46.86666488647461,47.84166717529297,4306836
2010-02-18,BPCL,22.66602897644043,49.266666412353516,51.08333206176758,46.75,47.416664123535156,26675052
2010-02-19,BPCL,22.35548210144043,48.59166717529297,50.079166412353516,47.93333435058594,48.33333206176758,10731792
2010-02-22,BPCL,22.70629119873047,49.354164123535156,49.733333587646484,48.03333282470703,48.75,8567760
2010-02-23,BPCL,22.207870483398438,48.27083206176758,50.0,48.170833587646484,49.08333206176758,10161468
2010-02-24,BPCL,22.3114013671875,48.49583435058594,48.916664123535156,47.916664123535156,47.916664123535156,3922152
2010-02-25,BPCL,21.736310958862305,47.24583435058594,48.74166488647461,46.83333206176758,48.5,11466228
2010-02-26,BPCL,21.621286392211914,46.99583435058594,49.65833282470703,46.52916717529297,47.70000076293945,18766668
2010-03-02,BPCL,20.739498138427734,45.079166412353516,47.58333206176758,44.87916564941406,47.58333206176758,11484792
2010-03-03,BPCL,20.775915145874023,45.15833282470703,45.81666564941406,44.83333206176758,45.166664123535156,5579676
2010-03-04,BPCL,20.507545471191406,44.57500076293945,45.33333206176758,44.391666412353516,45.08333206176758,10751568
2010-03-05,BPCL,20.7126522064209,45.02083206176758,45.20833206176758,44.733333587646484,44.733333587646484,9067116
