Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2020-03-30,POWERINDIA,711.37646484375,714.0,714.0,680.0,680.0,29010
2020-03-31,POWERINDIA,746.9453125,749.7000122070312,749.7000122070312,749.7000122070312,749.7000122070312,15930
2020-04-01,POWERINDIA,784.2577514648438,787.1500244140625,787.1500244140625,787.1500244140625,787.1500244140625,25057
2020-04-03,POWERINDIA,787.0972290039062,790.0,817.0,781.0999755859375,798.7999877929688,141804
2020-04-07,POWERINDIA,787.7448120117188,790.6500244140625,818.0,781.0999755859375,795.0999755859375,39744
2020-04-08,POWERINDIA,787.0972290039062,790.0,808.0,788.0,802.0,9633
2020-04-09,POWERINDIA,797.0604858398438,800.0,807.0,790.0499877929688,807.0,14654
2020-04-13,POWERINDIA,796.6619262695312,799.5999755859375,805.0,790.0499877929688,800.0,25051
2020-04-15,POWERINDIA,790.185791015625,793.0999755859375,804.9000244140625,791.0999755859375,800.0,29165
2020-04-16,POWERINDIA,785.1046142578125,788.0,798.9000244140625,786.0,791.5,76614
2020-04-17,POWERINDIA,789.0899047851562,792.0,800.0,787.25,788.0,214812
2020-04-20,POWERINDIA,790.185791015625,793.0999755859375,807.9000244140625,790.0,793.0,30483
2020-04-21,POWERINDIA,785.1544189453125,788.0499877929688,803.9500122070312,786.0499877929688,803.9500122070312,74484
2020-04-22,POWERINDIA,790.4348754882812,793.3499755859375,800.0,784.0999755859375,784.0999755859375,21366
2020-04-23,POWERINDIA,797.1103515625,800.0499877929688,803.9000244140625,792.0499877929688,792.0499877929688,18607
2020-04-24,POWERINDIA,799.8999633789062,802.8499755859375,803.9000244140625,796.0999755859375,796.8499755859375,6562
2020-04-27,POWERINDIA,799.1029052734375,802.0499877929688,808.9000244140625,799.0499877929688,803.9000244140625,5578
2020-04-28,POWERINDIA,802.6897583007812,805.6500244140625,807.0,801.0999755859375,806.7999877929688,10418
2020-04-29,POWERINDIA,806.1270141601562,809.0999755859375,811.9000244140625,800.0999755859375,803.0,6160
2020-04-30,POWERINDIA,798.505126953125,801.4500122070312,815.0999755859375,800.0,813.9500122070312,36263
2020-05-04,POWERINDIA,788.0438232421875,790.9500122070312,808.0,790.0,805.9000244140625,255704
2020-05-05,POWERINDIA,791.7799682617188,794.7000122070312,798.0,790.9500122070312,790.9500122070312,33019
2020-05-06,POWERINDIA,792.5770263671875,795.5,798.9000244140625,789.0499877929688,789.0499877929688,21000
2020-05-07,POWERINDIA,792.2283325195312,795.1500244140625,799.0,790.25,792.3499755859375,202236
2020-05-08,POWERINDIA,795.21728515625,798.1500244140625,806.0,793.5999755859375,794.9500122070312,16353
2020-05-11,POWERINDIA,800.7966918945312,803.75,806.8499755859375,800.0,800.0499877929688,6922
2020-05-12,POWERINDIA,803.0881958007812,806.0499877929688,809.0,801.5499877929688,806.0,22239
2020-05-13,POWERINDIA,808.1694946289062,811.1500244140625,812.9500122070312,804.2999877929688,810.0,24663
2020-05-14,POWERINDIA,814.0975952148438,817.0999755859375,833.3499755859375,805.6500244140625,808.0,8982
2020-05-15,POWERINDIA,815.3928833007812,818.4000244140625,828.8499755859375,811.5,818.25,35587
2020-05-18,POWERINDIA,816.9371948242188,819.9500122070312,832.9500122070312,815.5,832.9500122070312,9141
2020-05-19,POWERINDIA,815.7913818359375,818.7999877929688,829.9500122070312,805.5,829.9500122070312,7918
2020-05-20,POWERINDIA,814.0975952148438,817.0999755859375,820.0499877929688,814.25,818.9500122070312,4878
2020-05-21,POWERINDIA,809.6640014648438,812.6500244140625,820.0,811.75,818.0499877929688,3045
2020-05-22,POWERINDIA,810.8594970703125,813.8499755859375,816.0,810.0499877929688,812.0,15265
2020-05-26,POWERINDIA,813.200927734375,816.2000122070312,822.0,811.0999755859375,816.7999877929688,2436
2020-05-27,POWERINDIA,821.9685668945312,825.0,826.0,813.5499877929688,816.25,14221
2020-05-28,POWERINDIA,821.9188232421875,824.9500122070312,829.0,809.25,815.0999755859375,35006
2020-05-29,POWERINDIA,814.2470703125,817.25,824.6500244140625,815.0999755859375,815.0999755859375,91717
2020-06-01,POWERINDIA,820.9722290039062,824.0,857.6500244140625,817.2000122070312,817.2000122070312,29646
2020-06-02,POWERINDIA,827.9465942382812,831.0,839.0499877929688,828.0,834.9000244140625,72463
2020-06-03,POWERINDIA,834.1238403320312,837.2000122070312,839.9000244140625,831.5,831.5,18590
2020-06-04,POWERINDIA,833.3267822265625,836.4000244140625,842.3499755859375,835.1500244140625,840.0,38232
2020-06-05,POWERINDIA,833.22705078125,836.2999877929688,839.9000244140625,835.0999755859375,837.2000122070312,38884
2020-06-08,POWERINDIA,834.9208374023438,838.0,840.0,835.2999877929688,840.0,22385
2020-06-09,POWERINDIA,836.1663208007812,839.25,839.9500122070312,837.5,837.5999755859375,19984
2020-06-10,POWERINDIA,835.0703125,838.1500244140625,841.0,836.1500244140625,841.0,22769
2020-06-11,POWERINDIA,836.4651489257812,839.5499877929688,844.7999877929688,837.5499877929688,838.25,14655
2020-06-12,POWERINDIA,835.4688720703125,838.5499877929688,841.8499755859375,836.0999755859375,836.2000122070312,16963
2020-06-15,POWERINDIA,836.4153442382812,839.5,842.5999755859375,835.0499877929688,835.0499877929688,17284
2020-06-16,POWERINDIA,836.265869140625,839.3499755859375,848.9000244140625,837.5499877929688,837.5499877929688,3520
2020-06-17,POWERINDIA,834.8212280273438,837.9000244140625,844.0,836.5,840.5,8706
2020-06-18,POWERINDIA,834.6220092773438,837.7000122070312,843.0,836.3499755859375,842.8499755859375,16358
2020-06-19,POWERINDIA,833.4263916015625,836.5,844.0,835.0499877929688,836.2000122070312,32676
2020-06-22,POWERINDIA,835.5684204101562,838.6500244140625,843.0,836.5,841.0,26834
2020-06-23,POWERINDIA,839.5538330078125,842.6500244140625,845.9500122070312,838.0,841.5,17543
2020-06-24,POWERINDIA,838.8065795898438,841.9000244140625,847.2999877929688,840.25,844.8499755859375,7196
